"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chr17:24615277-24615925",15.066044043775,13.4860493277501,17.3739421025812,36.0350005967263,26.6825888124341,"ENSMUSG00000002496"
"chr17:24631707-24634115",110.256049593081,124.745956281688,136.509545091709,122.205654197594,133.41294406217,"ENSMUSG00000041429"
"chr17:24636738-24637753",34.9258293742057,28.3207035882751,26.4745784420284,37.6017397531057,60.0358248279767,"ENSMUSG00000041429"
"chr17:24638436-24640523",67.1123780131796,50.5726849790627,49.6398345788033,108.105001790179,85.0507518396336,"ENSMUSG00000041429"
"chr17:24644124-24645898",84.9177027921865,68.1045491051378,52.9491568840569,100.271306008282,83.3830900388565,"ENSMUSG00000002504"
"chr17:24647628-24651310",139.018497313015,131.488980945563,124.926917023322,156.67391563794,163.430856476159,"ENSMUSG00000002504"
"chr17:24657935-24658939",49.3070532341728,39.1095430504752,46.3305122735498,50.1356530041409,35.0208978163197,"ENSMUSG00000071230"
"chr17:24666291-24682218",1103.93013629842,1136.19965586294,1040.78186500224,1099.85088777834,1083.98017050513,"ENSMUSG00000041130"
"chr17:24685293-24688649",170.520225768181,196.222017718763,170.430098720558,181.741742140011,211.793048698695,"ENSMUSG00000007021"
"chr17:24689183-24690974",61.633816542716,66.7559441723628,53.7764874603702,67.3697837243144,83.3830900388565,"ENSMUSG00000007021"
"chr17:24694157-24710470",1751.08520999694,1672.27011664101,1632.32322706632,1532.27089493906,1637.64388836314,"ENSMUSG00000040888"
"chr17:24716322-24725043",545.116866311132,527.978831181415,526.182246535315,504.490008354168,551.99605605723,
"chr17:24726976-24728817",59.5793559912921,66.0816417059753,58.7404709182506,83.0371752881084,63.3711484295309,"ENSMUSG00000002500"
"chr17:24732216-24741365",625.240827816663,679.022583652216,555.138816706284,548.358704732792,617.034866287538,"ENSMUSG00000075705"
"chr17:24751425-24753585",71.2212991160274,66.0816417059753,66.1864461050711,83.0371752881084,61.7034866287538,"ENSMUSG00000039628"
"chr17:24803962-24804903",47.2525926827489,38.4352405840877,52.9491568840569,36.0350005967263,65.0388102303081,"ENSMUSG00000024155"
"chr17:24839885-24841926",108.886409225465,92.3794378950879,105.898313768114,108.105001790179,113.401002452845,"ENSMUSG00000024158"
"chr17:24848561-24853773",480.058948849377,606.872219748753,433.521221988216,393.251528251231,401.906493987288,"ENSMUSG00000024158"
"chr17:24857332-24858354",34.9258293742057,33.0408208529876,29.783900747282,29.7680439712087,40.0238832186511,"ENSMUSG00000024158"
"chr17:24859195-24859369",8.90266238950342,4.72011726471252,9.92796691576066,1.5667391563794,5.00298540233139,"ENSMUSG00000024158"
"chr17:24877219-24879232",81.4936018731467,72.1503639034628,86.8697105129058,92.4376102263849,85.0507518396336,"ENSMUSG00000046070"
"chr17:24880419-24902160",1339.50827952836,1316.91271685479,1283.18972386207,1311.36067388956,1265.75530678984,"ENSMUSG00000073436"
"chr17:24902963-24903531",21.2294256980466,20.2290739916251,26.4745784420284,28.2013048148293,31.6855742147655,"ENSMUSG00000024163"
"chr17:24906332-24906887",14.3812238599671,14.1603517941376,19.0286032552079,29.7680439712087,20.0119416093256,"ENSMUSG00000024163"
"chr17:24924278-24924353",1.36964036761591,3.37151233193751,4.96398345788033,3.13347831275881,5.00298540233139,"ENSMUSG00000024163"
"chr17:24935315-24938681",214.34871753189,221.845511441488,207.65997465466,180.175002983632,158.427871073827,"ENSMUSG00000024163"
"chr17:24959801-24961618",307.484262529772,372.889263912289,196.904677162586,173.908046358114,158.427871073827,"ENSMUSG00000024165"
"chr17:25013214-25017045",372.542179991528,472.011726471252,316.867610728028,277.312830679155,266.825888124341,"ENSMUSG00000024169"
"chr17:25045898-25046033",8.21784220569546,3.37151233193751,3.30932230525355,0,3.33532360155426,"ENSMUSG00000024169"
"chr17:25078669-25078945",2.05446055142387,10.7888394622,7.4459751868205,6.26695662551762,5.00298540233139,"ENSMUSG00000024168"
"chr17:25080316-25080386",4.10892110284773,7.41732713026253,3.30932230525355,3.13347831275881,10.0059708046628,"ENSMUSG00000024168"
"chr17:25081233-25081370",8.90266238950342,4.04581479832502,3.30932230525355,10.9671740946558,8.33830900388565,"ENSMUSG00000024168"
"chr17:25082022-25082431",19.1749651466227,23.6005863235626,45.5031816972364,39.1684789094851,16.6766180077713,"ENSMUSG00000024168"
"chr17:25083139-25083812",28.0776275361262,30.3436109874376,29.783900747282,28.2013048148293,33.3532360155426,"ENSMUSG00000024168"
"chr17:25084476-25084649",2.05446055142387,2.69720986555001,9.10063633944727,6.26695662551762,8.33830900388565,"ENSMUSG00000024168"
"chr17:25101234-25101362",8.90266238950342,2.69720986555001,4.96398345788033,7.83369578189702,5.00298540233139,"ENSMUSG00000024170"
"chr17:25102010-25102109",3.42410091903978,2.02290739916251,6.61864461050711,4.70021746913821,6.67064720310852,"ENSMUSG00000024170"
"chr17:25103605-25103683",2.05446055142387,1.34860493277501,4.96398345788033,0,5.00298540233139,"ENSMUSG00000024170"
"chr17:25106185-25107681",43.1436715799012,31.6922159202126,38.8845370867293,65.803044567935,55.0328394256453,"ENSMUSG00000024170"
"chr17:25113082-25113436",10.2723027571193,6.74302466387503,6.61864461050711,18.8008698765529,18.3442798085484,"ENSMUSG00000024170"
"chr17:25114774-25116940",134.909576210167,134.860493277501,121.617594718068,128.472610823111,116.736326054399,"ENSMUSG00000024170"
"chr17:25132997-25133761",51.3615137855966,43.1553578488002,43.0211899682962,40.7352180658645,36.6885596170969,"ENSMUSG00000036636"
"chr17:25136770-25137421",13.6964036761591,12.1374443949751,16.5466115262678,25.0678265020705,21.6796034101027,"ENSMUSG00000036636"
"chr17:25144871-25144950",0,2.02290739916251,2.48199172894017,6.26695662551762,10.0059708046628,"ENSMUSG00000036636"
"chr17:25145643-25145839",8.21784220569546,6.06872219748753,4.96398345788033,15.667391563794,1.66766180077713,"ENSMUSG00000036636"
"chr17:25146493-25147236",19.8597853304307,9.44023452942504,12.4099586447008,21.9343481893117,16.6766180077713,"ENSMUSG00000036636"
"chr17:25162791-25163016",8.90266238950342,7.41732713026253,11.5826280683874,9.40043493827643,13.341294406217,"ENSMUSG00000059562"
"chr17:25163558-25163624",3.42410091903978,4.04581479832502,5.79131403419372,6.26695662551762,1.66766180077713,"ENSMUSG00000059562"
"chr17:25175434-25175694",18.4901449628148,13.4860493277501,19.8559338315213,9.40043493827643,11.6736326054399,"ENSMUSG00000114245"
"chr17:25182109-25185135",157.50864227583,160.483987000226,126.581578175948,159.807393950699,198.451754292478,"ENSMUSG00000067722"
"chr17:25187290-25189955",105.462308306425,107.888394622,100.10699973392,119.072175884835,130.077620460616,"ENSMUSG00000015127"
"chr17:25220676-25222784",80.8087816893387,58.6643145757128,69.4957684103246,98.7045668519025,76.712442835748,"ENSMUSG00000015127"
"chr17:25223509-25224464",28.7624477199341,24.2748887899501,37.2298759341025,62.6695662551762,31.6855742147655,"ENSMUSG00000015127"
"chr17:25239380-25240691",47.2525926827489,49.2240800462877,43.8485205446096,45.4354355350027,56.7005012264224,"ENSMUSG00000035521"
"chr17:25241242-25244211",91.0810844464581,76.8704811681753,67.8411072576979,97.1378276955231,110.065678851291,"ENSMUSG00000047507"
"chr17:25244737-25246680",63.6882770941398,51.2469874454502,43.8485205446096,64.2363054115556,50.0298540233139,"ENSMUSG00000093202"
"chr17:25248361-25248523",5.47856147046364,12.1374443949751,4.96398345788033,7.83369578189702,1.66766180077713,"ENSMUSG00000047507"
"chr17:25254257-25254368",2.73928073523182,4.72011726471252,6.61864461050711,3.13347831275881,6.67064720310852,"ENSMUSG00000047507"
"chr17:25255760-25256527",28.7624477199341,27.6464011218876,19.8559338315213,40.7352180658645,33.3532360155426,"ENSMUSG00000047507"
"chr17:25262652-25264703",54.7856147046364,47.2011726471252,64.5317849524443,79.9036969753496,78.3801046365251,"ENSMUSG00000015120"
"chr17:25272387-25275663",281.46109554507,316.922159202126,236.616544825629,216.210003580358,223.466681304135,"ENSMUSG00000015120"
"chr17:25298776-25298850",2.05446055142387,1.34860493277501,5.79131403419372,6.26695662551762,10.0059708046628,"ENSMUSG00000056399"
"chr17:25319621-25319688",2.73928073523182,4.72011726471252,2.48199172894017,1.5667391563794,1.66766180077713,"ENSMUSG00000034039"
"chr17:25365640-25365724",7.53302202188751,2.02290739916251,3.30932230525355,1.5667391563794,8.33830900388565,"ENSMUSG00000033825"
"chr17:25366329-25367940",54.7856147046364,42.4810553824127,54.6038180366836,59.5360879424174,56.7005012264224,"ENSMUSG00000033825"
"chr17:25369161-25374261",345.834192823017,347.265770189564,292.87502401494,249.111525864325,240.143299311907,"ENSMUSG00000033200"
"chr17:25375009-25378055",108.201589041657,82.9392033656629,104.243652615487,120.638915041214,116.736326054399,"ENSMUSG00000024112"
"chr17:25378571-25379381",25.3383468008943,20.2290739916251,25.647247865715,21.9343481893117,36.6885596170969,"ENSMUSG00000024112"
"chr17:25380021-25384979",139.703317496823,109.911302021163,152.228826041663,189.575437921908,190.113445288593,"ENSMUSG00000024112"
"chr17:25388761-25389075",12.3267633085432,5.39441973110002,11.5826280683874,9.40043493827643,13.341294406217,"ENSMUSG00000024112"
"chr17:25432706-25434940",80.8087816893387,72.8246663698503,72.8050907155782,78.3369578189702,83.3830900388565,"ENSMUSG00000024112"
"chr17:25453786-25453911",5.47856147046364,4.72011726471252,3.30932230525355,17.2341307201735,6.67064720310852,"ENSMUSG00000024175"
"chr17:25469497-25470926",52.0463339694046,51.2469874454502,57.9131403419372,61.1028270987968,75.0447810349708,"ENSMUSG00000024175"
"chr17:25471452-25472429",28.0776275361262,31.0179134538251,38.8845370867293,25.0678265020705,33.3532360155426,"ENSMUSG00000024175"
"chr17:25473085-25475967",117.789071614968,118.677234084201,121.617594718068,137.873045761388,123.406973257508,"ENSMUSG00000024175"
"chr17:25497122-25497757",19.8597853304307,19.5547715252376,26.4745784420284,20.3676090329323,28.3502506132112,"ENSMUSG00000050824"
"chr17:25518231-25518315",6.1633816542716,3.37151233193751,2.48199172894017,6.26695662551762,1.66766180077713,"ENSMUSG00000117437"
"chr17:25567490-25569265",54.7856147046364,43.8296603151877,43.0211899682962,65.803044567935,60.0358248279767,"ENSMUSG00000024176"
"chr17:25569829-25571785",70.5364789322194,52.5955923782252,59.567801494564,81.470436131729,63.3711484295309,"ENSMUSG00000024176"
"chr17:25578465-25580558",178.738067973876,146.997937672476,167.948106991618,159.807393950699,145.08657666761,"ENSMUSG00000002279"
"chr17:25715714-25719238",112.995330328313,84.9621107648254,71.9777601392648,144.140002386905,126.742296859062,"ENSMUSG00000025739"
"chr17:25720043-25724756",139.703317496823,108.562697088388,90.1790328181593,161.374133107079,158.427871073827,"ENSMUSG00000019214"
"chr17:25726457-25729202",297.896779956461,365.471936782027,208.487305230974,155.107176481561,191.78110708937,"ENSMUSG00000041199"
"chr17:25735733-25736400",28.0776275361262,13.4860493277501,30.6112313235954,43.8686963786233,48.3621922225368,"ENSMUSG00000041062"
"chr17:25753524-25754906",40.4043908446694,27.6464011218876,15.7192809499544,56.4026096296586,58.3681630271995,"ENSMUSG00000063011"
"chr17:25773469-25776034",112.310510144505,113.957116819488,109.207636073367,86.1706536008672,113.401002452845,"ENSMUSG00000002280"
"chr17:25777558-25777725",6.84820183807955,4.72011726471252,10.755297492074,7.83369578189702,11.6736326054399,"ENSMUSG00000002280"
"chr17:25778363-25780088",53.4159743370205,39.1095430504752,52.1218263077435,59.5360879424174,55.0328394256453,"ENSMUSG00000098329"
"chr17:25780856-25788131",292.418218485997,262.303659424739,272.191759607105,332.148701152434,376.891566975631,"ENSMUSG00000071202"
"chr17:25790653-25797853",332.822609330666,364.123331849252,293.702354591253,321.181527057778,305.182109542215,"ENSMUSG00000057411"
"chr17:25807881-25811525",152.030080805366,151.718054937188,125.754247599635,151.973698168802,115.068664253622,"ENSMUSG00000025738"
"chr17:25815746-25816054",8.21784220569546,8.76593206303754,10.755297492074,18.8008698765529,3.33532360155426,"ENSMUSG00000025738"
"chr17:25816718-25817098",9.58748257331137,12.8117468613626,3.30932230525355,10.9671740946558,25.0149270116569,"ENSMUSG00000025738"
"chr17:25817796-25820957",167.096124849141,232.634350903689,143.95552027853,156.67391563794,153.424885671496,"ENSMUSG00000025738"
"chr17:25822681-25822813",7.53302202188751,3.37151233193751,3.30932230525355,6.26695662551762,8.33830900388565,"ENSMUSG00000025737"
"chr17:25823507-25838390",1578.51052367734,1588.65661080896,1451.96516143,1336.42850039163,1380.82397104346,"ENSMUSG00000093076"
"chr17:25838902-25847248",623.186367265239,708.017589706878,627.943907421862,554.625661358309,602.025910080544,"ENSMUSG00000073434"
"chr17:25851116-25852822",64.3730972779478,60.6872219748753,40.539198239356,83.0371752881084,50.0298540233139,"ENSMUSG00000073434"
"chr17:25853684-25854102",21.2294256980466,11.4631419285876,4.96398345788033,21.9343481893117,16.6766180077713,"ENSMUSG00000073434"
"chr17:25854777-25856271",45.1981321313251,45.8525677143502,43.0211899682962,51.7023921605203,50.0298540233139,"ENSMUSG00000073434"
"chr17:25856995-25870437",1061.47128490233,1180.70361864452,1174.80941836501,1002.71306008282,998.929418665501,"ENSMUSG00000073434"
"chr17:25871672-25887858",916.289405935044,879.964718635691,1085.45771612317,1019.94719080299,1057.2975816927,"ENSMUSG00000071192"
"chr17:25913150-25922756",938.203651816899,1107.20464980828,699.921667561127,645.496532428315,648.720440502304,"ENSMUSG00000025730"
"chr17:25930066-25930163",8.90266238950342,3.37151233193751,4.13665288156694,6.26695662551762,8.33830900388565,"ENSMUSG00000025728"
"chr17:25930874-25931454",12.3267633085432,12.1374443949751,17.3739421025812,17.2341307201735,26.6825888124341,"ENSMUSG00000025728"
"chr17:25932181-25932355",13.6964036761591,4.04581479832502,4.13665288156694,10.9671740946558,5.00298540233139,"ENSMUSG00000025728"
"chr17:25937435-25937566",6.1633816542716,8.09162959665004,2.48199172894017,6.26695662551762,3.33532360155426,"ENSMUSG00000025728"
"chr17:25941567-25948356",273.243253339374,238.703073101176,203.523321773094,274.179352366396,303.514447741438,"ENSMUSG00000025728"
"chr17:25950807-25952532",70.5364789322194,39.7838455168627,54.6038180366836,50.1356530041409,71.7094574334166,"ENSMUSG00000097405"
"chr17:25953370-25953438",2.73928073523182,0.674302466387503,4.96398345788033,3.13347831275881,6.67064720310852,"ENSMUSG00000025727"
"chr17:25963108-25965023",69.1668385646035,61.3615244412628,45.5031816972364,100.271306008282,60.0358248279767,"ENSMUSG00000037326"
"chr17:25979126-25981825",100.668567019769,79.5676910337254,103.416322039174,133.172828292249,115.068664253622,"ENSMUSG00000037326"
"chr17:25982569-25986344",308.16908271358,343.894257857626,404.564651817247,380.717615000195,346.873654561643,"ENSMUSG00000037326"
"chr17:26018495-26018960",12.3267633085432,8.76593206303754,17.3739421025812,18.8008698765529,13.341294406217,"ENSMUSG00000037098"
"chr17:26020542-26022426",102.038207387385,109.236999554775,143.128189702216,117.505436728455,143.418914866833,"ENSMUSG00000037098"
"chr17:26067533-26069803",121.213172534008,124.745956281688,132.372892210142,101.838045164661,100.059708046628,"ENSMUSG00000037098"
"chr17:26083662-26083843",3.42410091903978,7.41732713026253,4.13665288156694,14.1006524074146,18.3442798085484,"ENSMUSG00000036775"
"chr17:26086989-26092809",351.997574477289,411.998806962764,394.636684901486,369.750440905539,348.54131636242,"ENSMUSG00000036775"
"chr17:26093779-26095716",73.2757596674512,63.3844318404253,71.1504295629514,84.6039144444878,73.3771192341937,"ENSMUSG00000024177"
"chr17:26096314-26096410",4.10892110284773,3.37151233193751,2.48199172894017,1.5667391563794,5.00298540233139,"ENSMUSG00000024177"
"chr17:26110314-26126597",1234.73079140574,1262.29421707741,1256.71514542004,1203.25567209938,1210.7224673642,"ENSMUSG00000024180"
"chr17:26137150-26141253",393.086785505766,478.754751135127,414.492618733008,354.083049341745,368.553257971746,"ENSMUSG00000024182"
"chr17:26142853-26143588",25.3383468008943,17.5318641260751,27.3019090183418,28.2013048148293,21.6796034101027,"ENSMUSG00000024182"
"chr17:26187826-26188417",22.5990660656625,12.1374443949751,14.0646197973276,20.3676090329323,11.6736326054399,"ENSMUSG00000024182"
"chr17:26189065-26189163",1.36964036761591,2.02290739916251,5.79131403419372,4.70021746913821,6.67064720310852,"ENSMUSG00000024182"
"chr17:26195355-26206199",371.172539623912,374.912171311452,376.435412222592,437.120224629854,418.58311199506,"ENSMUSG00000073433"
"chr17:26207267-26208196",23.2838862494705,28.3207035882751,33.9205536288489,36.0350005967263,31.6855742147655,"ENSMUSG00000073433"
"chr17:26209824-26218895",290.363757934573,267.023776689451,316.867610728028,299.247178868466,321.858727549986,"ENSMUSG00000024187"
"chr17:26220192-26229271",399.250167160038,443.016720416589,455.859147548677,349.382831872607,440.262715405162,"ENSMUSG00000024187"
"chr17:26232612-26245543",883.418037112262,962.229619534967,943.156856997263,827.238274568326,798.810002572245,"ENSMUSG00000024187"
